,0,1.9635E-07,1.5708E-06,5.30144E-06,1.25664E-05,2.45437E-05,4.24115E-05,6.73479E-05,0.000100531,0.000143139,0.00019635,0.000261341,0.000339292,0.00043138,0.000538783,0.00066268,0.000804248,0.000964665,0.001145111,0.001346762,0.001570796,0.001818393,0.00209073,0.002388985,0.002714336,0.003067962,0.00345104,0.003864748,0.004310265,0.004788769,0.005301438,0.005849449,0.006433982,0.007056213,0.007717322,0.008418487,0.009160884,0.009945693,0.010774092,0.011647258,0.012566371,0.013532607,0.014547145,0.015611163,0.016725839,0.017892352,0.019111879,0.020385598,0.021714688,0.023100327,0.024543693,0.026045963,0.027608316,0.029231931,0.030917984,0.032667655,0.034482121,0.036362561,0.038310152,0.040326072,0.042411501,0.044567615,0.046795593,0.049096614,0.051471854,0.053922493,0.056449708,0.059054677,0.061738579,0.064502591,0.067347893,0.070275661,0.073287073,0.076383309,0.079565546,0.082834963,0.086192736,0.089640045,0.093178067,0.096807981,0.100530965,0.104348196,0.108260854,0.112270115,0.116377158,0.120583162,0.124889304,0.129296762,0.133806714,0.13842034,0.143138815,0.14796332,0.152895031,0.157935128,0.163084787,0.168345188,0.173717507,0.179202925,0.184802617,0.190517763,0.196349541,0.202299128,0.208367704,0.214556445,0.22086653,0.227299137,0.233855445,0.240536631,0.247343873,0.25427835,0.261341239,0.268533719,0.275856968,0.283312163,0.290900484,0.298623108,0.306481213,0.314475977,0.322608579,0.330880196,0.339292007,0.347845189,0.356540921,0.365380381,0.374364747,0.383495197,0.392772909,0.402199062,0.411774832,0.4215014,0.431379941,0.441411636,0.451597661,0.461939195,0.472437416,0.483093502,0.493908631,0.504883981,0.516020731,0.527320058,0.53878314,0.550411156,0.562205284,0.574166702,0.586296587,0.598596119,0.611066475,0.623708833,0.636524371,0.649514267,0.6626797,0.676021848,0.689541888,0.703241,0.71712036,0.731181146,0.745424539,0.759851714,0.77446385,0.789262126,0.804247719,0.819421808,0.834785571,0.850340185,0.866086829,0.882026681,0.898160919,0.914490722,0.931017266,0.947741731,0.964665294,0.981789134,0.999114428,1.016642356,1.034374094,1.05231082,1.070453714,1.088803953,1.107362716,1.126131179,1.145110522,1.164301923,1.183706559,1.203325609,1.22316025,1.243211662,1.263481021,1.283969507,1.304678296,1.325608568,1.346761501,1.368138272,1.389740059,1.411568041,1.433623396,1.455907302,1.478420936,1.501165478,1.524142105,1.547351995,1.570796327
3.396827328,1,0.999999389,0.999995109,0.999983494,0.999960875,0.999923585,0.999867961,0.99979034,0.999687064,0.999554478,0.999388938,0.999186804,0.998944451,0.998658261,0.998324637,0.997939996,0.997500777,0.997003441,0.996444478,0.995820406,0.995127777,0.994363182,0.993523253,0.992604666,0.991604149,0.990518484,0.989344511,0.988079136,0.986719333,0.98526215,0.983704716,0.982044244,0.980278039,0.978403501,0.976418132,0.974319545,0.972105464,0.969773735,0.967322331,0.964749356,0.962053056,0.959231817,0.956284182,0.953208848,0.950004677,0.946670701,0.943206127,0.939610343,0.935882927,0.932023645,0.928032466,0.923909558,0.9196553,0.915270279,0.910755303,0.906111396,0.901339807,0.896442012,0.891419711,0.88627484,0.881009561,0.875626272,0.8701276,0.864516404,0.858795776,0.852969031,0.847039712,0.841011582,0.834888624,0.828675028,0.822375193,0.815993717,0.809535387,0.803005175,0.796408225,0.789749843,0.783035491,0.776270767,0.769461399,0.762613231,0.755732204,0.748824349,0.741895768,0.734952618,0.728001096,0.721047423,0.714097828,0.707158531,0.700235724,0.693335556,0.686464118,0.679627422,0.672831389,0.666081829,0.659384428,0.652744733,0.646168135,0.639659857,0.63322494,0.626868231,0.620594372,0.614407789,0.608312681,0.602313014,0.596412511,0.59061465,0.584922651,0.57933948,0.573867841,0.568510176,0.563268662,0.558145215,0.553141489,0.548258876,0.543498517,0.538861295,0.534347852,0.529958586,0.525693662,0.521553019,0.517536377,0.513643246,0.509872938,0.506224571,0.502697083,0.499289244,0.495999659,0.492826789,0.489768951,0.486824339,0.483991027,0.481266982,0.478650077,0.476138099,0.473728759,0.471419705,0.469208526,0.467092767,0.465069934,0.463137505,0.461292938,0.459533677,0.45785716,0.456260827,0.454742126,0.453298518,0.451927482,0.450626525,0.449393179,0.448225011,0.447119624,0.446074661,0.44508781,0.444156802,0.443279416,0.442453483,0.441676883,0.440947547,0.44026346,0.43962266,0.439023239,0.438463341,0.437941164,0.437454959,0.437003026,0.436583721,0.436195444,0.435836648,0.435505831,0.43520154,0.434922364,0.434666935,0.434433929,0.434222061,0.434030085,0.433856792,0.433701009,0.4335616,0.433437459,0.433327516,0.43323073,0.433146094,0.43307263,0.43300939,0.432955456,0.432909944,0.432871996,0.432840791,0.432815538,0.432795481,0.432779902,0.432768121,0.432759499,0.432753444,0.43274941,0.432746906,0.432745498,0.432744814,0.432744555,0.432744494,0.432744489
3.604191787,1,0.999999365,0.999994916,0.999982842,0.999959329,0.999920566,0.999862745,0.999782057,0.999674701,0.99953688,0.999364803,0.99915469,0.998902772,0.998605292,0.998258511,0.997858708,0.997402185,0.996885267,0.99630431,0.9956557,0.994935861,0.994141256,0.993268394,0.992313829,0.991274173,0.990146092,0.98892632,0.987611654,0.986198969,0.984685216,0.983067434,0.98134275,0.979508387,0.977561673,0.975500043,0.973321045,0.971022352,0.968601761,0.966057202,0.963386749,0.960588617,0.957661179,0.954602963,0.951412665,0.948089151,0.944631465,0.941038834,0.937310676,0.933446603,0.929446425,0.925310162,0.921038041,0.916630503,0.912088211,0.907412048,0.902603125,0.897662781,0.892592585,0.887394342,0.882070089,0.8766221,0.871052884,0.865365185,0.859561979,0.853646476,0.847622115,0.841492559,0.835261694,0.828933621,0.822512654,0.816003309,0.809410299,0.802738526,0.795993073,0.789179189,0.782302286,0.775367922,0.76838179,0.761349708,0.754277601,0.747171493,0.740037486,0.73288175,0.725710506,0.718530007,0.711346529,0.704166347,0.696995725,0.689840893,0.682708037,0.675603279,0.66853266,0.661502127,0.654517517,0.647584538,0.64070876,0.633895597,0.627150295,0.62047792,0.613883344,0.607371239,0.600946061,0.594612045,0.588373193,0.582233274,0.576195809,0.570264074,0.564441091,0.558729627,0.553132192,0.547651041,0.542288167,0.537045312,0.531923962,0.526925354,0.522050476,0.517300079,0.512674674,0.508174548,0.503799762,0.499550163,0.495425395,0.491424902,0.487547941,0.48379359,0.480160758,0.476648196,0.473254504,0.469978146,0.466817457,0.463770653,0.460835842,0.458011036,0.455294158,0.452683051,0.450175493,0.4477692,0.445461838,0.443251029,0.441134365,0.439109408,0.437173705,0.435324787,0.433560184,0.431877426,0.430274048,0.428747599,0.427295645,0.425915774,0.424605598,0.423362761,0.422184937,0.421069836,0.420015207,0.419018837,0.418078558,0.417192241,0.416357805,0.415573211,0.414836467,0.414145628,0.413498792,0.412894106,0.412329759,0.411803986,0.411315067,0.410861324,0.410441121,0.410052863,0.409694995,0.409366,0.4090644,0.408788752,0.408537649,0.408309715,0.408103612,0.407918029,0.407751688,0.407603341,0.407471769,0.407355785,0.407254228,0.407165966,0.4070899,0.407024956,0.406970096,0.406924311,0.406886628,0.406856106,0.406831847,0.40681299,0.406798721,0.406788273,0.406780932,0.406776039,0.406773,0.406771291,0.406770462,0.406770146,0.406770072,0.406770067
3.803196241,1,0.999999346,0.999994768,0.999982343,0.999958148,0.99991826,0.999858759,0.999775729,0.999665256,0.999523434,0.999346363,0.999130154,0.998870929,0.998564823,0.998207991,0.997796605,0.997326862,0.996794985,0.996197227,0.995529874,0.994789251,0.993971726,0.99307371,0.992091669,0.991022124,0.989861656,0.988606913,0.987254616,0.98580156,0.984244626,0.982580782,0.980807091,0.978920719,0.976918935,0.974799125,0.972558792,0.970195567,0.967707212,0.965091629,0.962346867,0.959471124,0.95646276,0.953320297,0.95004243,0.946628032,0.943076158,0.939386054,0.935557162,0.931589122,0.927481784,0.923235206,0.918849664,0.914325653,0.909663892,0.904865328,0.899931139,0.894862738,0.88966177,0.884330119,0.878869908,0.873283497,0.867573484,0.861742704,0.85579423,0.849731366,0.843557645,0.837276829,0.8308929,0.824410055,0.817832703,0.811165456,0.804413119,0.797580684,0.790673322,0.78369637,0.776655319,0.769555807,0.762403603,0.755204596,0.74796478,0.74069024,0.733387139,0.726061702,0.718720199,0.711368933,0.704014219,0.696662373,0.689319693,0.681992442,0.674686832,0.667409012,0.660165046,0.652960901,0.645802432,0.638695365,0.631645287,0.624657627,0.617737647,0.61089043,0.604120864,0.597433639,0.590833231,0.584323895,0.57790966,0.571594319,0.565381425,0.559274285,0.553275959,0.547389254,0.541616725,0.535960673,0.530423148,0.525005945,0.519710612,0.51453845,0.509490519,0.50456764,0.499770404,0.495099175,0.4905541,0.486135114,0.481841949,0.477674142,0.473631045,0.469711833,0.465915513,0.462240934,0.458686798,0.45525167,0.451933983,0.448732056,0.445644096,0.442668214,0.439802429,0.437044681,0.43439284,0.431844713,0.429398053,0.427050571,0.424799936,0.42264379,0.420579754,0.418605429,0.416718409,0.414916286,0.413196651,0.411557105,0.409995259,0.408508742,0.407095202,0.405752311,0.404477771,0.403269308,0.402124686,0.401041699,0.40001818,0.399051998,0.39814106,0.397283313,0.396476745,0.395719381,0.39500929,0.394344579,0.393723394,0.393143923,0.39260439,0.392103058,0.391638228,0.391208235,0.390811452,0.390446283,0.390111167,0.389804575,0.389525009,0.389271001,0.389041113,0.388833936,0.388648087,0.388482213,0.388334988,0.388205114,0.388091319,0.387992362,0.387907027,0.387834131,0.387772522,0.387721081,0.387678723,0.387644402,0.387617113,0.387595894,0.387579834,0.38756807,0.387559802,0.387554291,0.387550868,0.387548942,0.387548007,0.387547652,0.387547568,0.387547562
3.999490241,1,0.999999338,0.999994705,0.999982129,0.99995764,0.999917269,0.999857047,0.99977301,0.999661198,0.999517656,0.999338438,0.999119608,0.998857239,0.998547421,0.998186262,0.997769887,0.997294448,0.99675612,0.996151111,0.995475663,0.994726055,0.99389861,0.992989697,0.991995737,0.990913207,0.989738647,0.988468664,0.987099935,0.985629217,0.98405335,0.982369264,0.980573981,0.97866463,0.976638444,0.97449277,0.972225077,0.96983296,0.967314145,0.964666502,0.961888044,0.958976936,0.955931504,0.952750239,0.949431801,0.94597503,0.94237895,0.938642771,0.934765902,0.930747948,0.926588725,0.922288253,0.917846772,0.913264738,0.908542829,0.903681953,0.898683242,0.893548064,0.888278017,0.882874935,0.877340888,0.87167818,0.865889354,0.859977184,0.853944677,0.847795072,0.841531834,0.835158651,0.828679431,0.822098293,0.815419566,0.808647778,0.80178765,0.794844086,0.787822169,0.780727143,0.773564411,0.766339518,0.759058142,0.751726078,0.744349232,0.7369336,0.729485258,0.722010348,0.71451506,0.707005621,0.699488276,0.691969277,0.684454861,0.676951243,0.669464591,0.66200102,0.654566568,0.647167188,0.63980873,0.632496929,0.625237389,0.61803557,0.610896778,0.603826152,0.596828651,0.589909048,0.583071914,0.576321618,0.569662312,0.563097926,0.556632165,0.5502685,0.544010169,0.537860167,0.531821253,0.525895939,0.520086497,0.514394958,0.508823113,0.503372514,0.498044479,0.492840097,0.487760231,0.482805521,0.477976396,0.473273076,0.46869558,0.464243733,0.459917176,0.455715372,0.451637616,0.447683041,0.443850631,0.440139227,0.436547536,0.433074145,0.42971752,0.426476028,0.423347933,0.420331414,0.417424571,0.414625431,0.411931959,0.409342064,0.406853608,0.404464411,0.402172262,0.39997492,0.397870125,0.395855601,0.393929062,0.392088219,0.390330782,0.388654464,0.387056989,0.385536091,0.38408952,0.382715043,0.381410448,0.380173545,0.379002171,0.377894185,0.376847476,0.37585996,0.374929584,0.374054322,0.373232179,0.37246119,0.37173942,0.371064964,0.370435945,0.369850516,0.369306859,0.368803182,0.368337722,0.36790874,0.367514525,0.367153391,0.366823677,0.366523743,0.366251978,0.366006791,0.365786617,0.365589912,0.365415158,0.365260862,0.365125557,0.365007801,0.36490618,0.364819314,0.36474585,0.364684474,0.364633908,0.364592916,0.364560308,0.364534943,0.364515736,0.364501664,0.36449177,0.364485173,0.364481075,0.364478769,0.364477649,0.364477224,0.364477123,0.364477116
4.202854151,1,0.999999294,0.999994355,0.999980947,0.999954838,0.999911796,0.99984759,0.999757995,0.999638789,0.999485757,0.999294693,0.999061401,0.998781701,0.998451426,0.99806643,0.997622592,0.997115813,0.996542027,0.995897201,0.995177343,0.994378501,0.993496772,0.992528307,0.991469315,0.990316068,0.989064908,0.98771225,0.986254594,0.984688525,0.983010722,0.981217963,0.979307136,0.977275238,0.97511939,0.972836839,0.970424966,0.967881291,0.965203484,0.962389371,0.959436936,0.956344335,0.953109898,0.949732136,0.946209751,0.942541637,0.938726891,0.934764816,0.930654927,0.926396957,0.921990863,0.917436829,0.912735268,0.907886833,0.902892412,0.897753137,0.892470383,0.887045772,0.881481171,0.875778698,0.869940715,0.863969833,0.85786891,0.851641043,0.845289573,0.838818079,0.832230368,0.825530479,0.81872267,0.811811416,0.804801398,0.797697496,0.790504782,0.783228507,0.775874094,0.768447123,0.760953323,0.753398559,0.745788815,0.738130186,0.73042886,0.722691107,0.71492326,0.707131705,0.699322858,0.69150316,0.683679049,0.675856957,0.668043282,0.660244383,0.652466555,0.644716021,0.636998915,0.629321264,0.62168898,0.61410784,0.606583477,0.599121367,0.591726815,0.58440495,0.577160705,0.569998817,0.562923814,0.555940008,0.549051488,0.542262116,0.535575518,0.528995086,0.522523971,0.516165082,0.509921084,0.5037944,0.497787211,0.491901455,0.486138834,0.480500812,0.474988624,0.469603275,0.464345552,0.459216023,0.454215049,0.449342785,0.444599195,0.439984052,0.43549695,0.431137314,0.426904403,0.422797323,0.418815036,0.414956365,0.411220009,0.407604544,0.404108439,0.400730061,0.397467685,0.394319501,0.391283622,0.388358095,0.385540905,0.382829984,0.380223219,0.377718456,0.375313511,0.373006169,0.370794199,0.368675351,0.366647365,0.364707976,0.362854916,0.36108592,0.359398729,0.357791093,0.356260773,0.354805545,0.353423203,0.352111557,0.350868439,0.349691703,0.348579223,0.3475289,0.346538658,0.345606444,0.344730232,0.343908021,0.343137832,0.342417715,0.341745742,0.341120008,0.340538635,0.339999766,0.339501567,0.339042227,0.338619956,0.338232988,0.337879575,0.337557993,0.337266537,0.337003526,0.336767297,0.336556213,0.336368657,0.336203037,0.336057786,0.335931364,0.335822259,0.33572899,0.335650111,0.335584209,0.335529914,0.3354859,0.335450888,0.335423654,0.335403033,0.335387925,0.335377303,0.335370221,0.335365822,0.335363346,0.335362145,0.335361688,0.33536158,0.335361573
4.396602747,1,0.999999263,0.999994106,0.999980107,0.999952848,0.999907909,0.999840875,0.999747334,0.999622878,0.999463108,0.999263634,0.999020078,0.998728077,0.998383286,0.997981379,0.997518059,0.996989056,0.996390131,0.995717086,0.994965763,0.994132052,0.993211895,0.992201294,0.991096312,0.989893083,0.988587817,0.987176806,0.98565643,0.984023166,0.982273591,0.980404394,0.978412378,0.97629447,0.974047729,0.971669353,0.969156683,0.966507214,0.963718605,0.960788678,0.957715433,0.954497052,0.951131907,0.947618565,0.9439558,0.940142591,0.936178137,0.932061858,0.927793402,0.923372651,0.918799723,0.914074983,0.909199038,0.904172751,0.898997233,0.893673856,0.888204248,0.882590296,0.876834146,0.870938208,0.864905146,0.858737886,0.852439607,0.846013739,0.839463964,0.832794206,0.826008626,0.819111619,0.812107804,0.805002017,0.797799303,0.790504903,0.783124251,0.775662953,0.768126784,0.760521672,0.752853683,0.74512901,0.737353958,0.729534929,0.721678407,0.713790941,0.70587913,0.697949609,0.690009029,0.682064042,0.674121284,0.666187359,0.658268822,0.650372166,0.6425038,0.634670037,0.62687708,0.619131005,0.611437748,0.603803091,0.59623265,0.588731861,0.581305971,0.573960027,0.566698865,0.559527104,0.552449136,0.545469119,0.538590974,0.531818378,0.525154761,0.518603303,0.512166932,0.505848324,0.499649902,0.493573839,0.487622056,0.48179623,0.476097794,0.47052794,0.46508763,0.459777596,0.454598347,0.449550179,0.444633179,0.439847236,0.435192045,0.430667119,0.426271798,0.422005253,0.417866503,0.413854416,0.409967726,0.406205034,0.402564827,0.399045478,0.395645261,0.392362358,0.389194866,0.386140808,0.383198142,0.380364766,0.377638526,0.375017227,0.372498633,0.370080483,0.367760488,0.365536343,0.363405731,0.361366326,0.359415802,0.357551832,0.355772098,0.354074288,0.352456105,0.350915269,0.349449515,0.348056601,0.346734307,0.345480437,0.344292821,0.343169315,0.342107804,0.3411062,0.340162442,0.339274502,0.338440377,0.337658095,0.33692571,0.336241307,0.335602997,0.335008919,0.334457238,0.333946146,0.333473858,0.333038618,0.33263869,0.332272364,0.331937955,0.331633798,0.331358254,0.331109705,0.330886557,0.33068724,0.330510207,0.330353938,0.330216938,0.330097738,0.3299949,0.329907018,0.329832715,0.329770656,0.329719541,0.329678116,0.329645171,0.329619551,0.329600156,0.329585949,0.329575963,0.329569306,0.329565171,0.329562844,0.329561715,0.329561286,0.329561184,0.329561178
4.592007313,1,0.999999253,0.999994025,0.999979833,0.999952198,0.999906639,0.999838681,0.99974385,0.999617678,0.999455707,0.999253486,0.999006577,0.998710558,0.998361027,0.9979536,0.997483922,0.996947668,0.996340545,0.995658301,0.994896726,0.99405166,0.993118998,0.992094692,0.990974764,0.989755306,0.988432487,0.987002563,0.985461881,0.983806888,0.982034134,0.980140284,0.978122123,0.975976563,0.973700652,0.971291581,0.96874669,0.96606348,0.963239615,0.960272933,0.957161455,0.953903387,0.950497134,0.9469413,0.943234703,0.939376373,0.935365565,0.931201764,0.926884686,0.922414292,0.917790783,0.913014614,0.908086491,0.903007377,0.897778497,0.892401339,0.886877652,0.881209454,0.875399027,0.869448919,0.863361943,0.857141173,0.850789945,0.84431185,0.837710732,0.830990682,0.824156032,0.817211349,0.810161425,0.803011272,0.795766108,0.788431353,0.781012612,0.773515667,0.765946463,0.758311094,0.750615792,0.74286691,0.735070907,0.727234335,0.71936382,0.711466047,0.703547743,0.695615661,0.687676564,0.679737202,0.671804304,0.663884553,0.655984573,0.648110913,0.640270028,0.632468265,0.624711847,0.61700686,0.609359233,0.601774734,0.594258948,0.586817268,0.579454889,0.57217679,0.564987728,0.557892232,0.550894592,0.543998855,0.537208818,0.530528026,0.523959768,0.517507072,0.511172708,0.504959187,0.498868759,0.492903417,0.487064901,0.481354697,0.475774046,0.470323948,0.465005163,0.459818226,0.454763445,0.449840915,0.445050525,0.440391961,0.435864724,0.431468131,0.427201328,0.423063298,0.419052874,0.415168745,0.411409465,0.407773468,0.404259072,0.400864492,0.397587847,0.394427171,0.391380421,0.388445486,0.385620197,0.382902329,0.380289618,0.377779759,0.375370421,0.373059249,0.37084387,0.368721902,0.366690957,0.364748647,0.362892588,0.361120406,0.359429737,0.357818237,0.356283578,0.354823457,0.353435592,0.35211773,0.350867648,0.34968315,0.348562072,0.347502284,0.346501686,0.345558212,0.344669832,0.343834546,0.34305039,0.342315431,0.341627771,0.340985542,0.340386909,0.339830067,0.339313242,0.338834689,0.338392691,0.337985559,0.337611631,0.337269274,0.336956877,0.336672857,0.336415654,0.336183736,0.335975593,0.335789741,0.33562472,0.335479097,0.335351467,0.33524045,0.335144695,0.335062885,0.334993732,0.334935986,0.334888432,0.3348499,0.334819261,0.334795437,0.334777404,0.334764197,0.334754914,0.334748727,0.334744884,0.334742721,0.334741672,0.334741273,0.334741179,0.334741173
4.805589049,1,0.999999253,0.999994021,0.99997982,0.999952167,0.999906579,0.999838577,0.999743685,0.999617433,0.999455358,0.999253007,0.999005941,0.998709736,0.998359984,0.997952302,0.997482333,0.996945749,0.996338256,0.995655601,0.994893574,0.994048013,0.993114814,0.99208993,0.990969383,0.989749265,0.988425751,0.986995098,0.985453656,0.983797877,0.982024317,0.980129646,0.978110657,0.975964271,0.973687544,0.971277678,0.968732027,0.966048102,0.963223585,0.96025633,0.957144375,0.953885946,0.95047947,0.946923575,0.943217103,0.939359113,0.93534889,0.931185949,0.926870042,0.922401165,0.917779559,0.91300572,0.908080397,0.903004602,0.897779606,0.892406949,0.886888436,0.881226139,0.875422401,0.869479831,0.863401306,0.857189966,0.850849217,0.84438272,0.837794393,0.8310884,0.82426915,0.817341287,0.810309684,0.803179432,0.79595583,0.78864438,0.781250768,0.773780856,0.766240672,0.758636389,0.750974317,0.743260887,0.735502633,0.727706179,0.719878221,0.71202551,0.704154836,0.696273012,0.688386852,0.680503158,0.6726287,0.664770202,0.656934319,0.649127625,0.641356595,0.633627587,0.62594683,0.618320406,0.610754235,0.603254067,0.595825459,0.588473774,0.581204162,0.574021554,0.566930648,0.55993591,0.553041554,0.546251549,0.539569603,0.532999166,0.526543426,0.520205304,0.513987455,0.50789227,0.501921875,0.496078135,0.490362653,0.484776779,0.479321614,0.47399801,0.468806585,0.463747722,0.458821581,0.454028106,0.449367034,0.444837901,0.440440056,0.436172667,0.432034731,0.428025087,0.424142422,0.420385283,0.416752087,0.413241133,0.409850607,0.406578596,0.403423098,0.400382028,0.397453228,0.394634481,0.391923511,0.389317998,0.386815582,0.384413875,0.382110461,0.37990291,0.377788781,0.375765625,0.373830998,0.371982459,0.370217577,0.368533937,0.366929142,0.365400817,0.363946611,0.362564202,0.361251298,0.360005638,0.358824995,0.35770718,0.356650037,0.355651448,0.354709333,0.353821649,0.352986394,0.3522016,0.35146534,0.350775722,0.350130892,0.349529033,0.34896836,0.348447125,0.347963614,0.347516143,0.347103061,0.346722749,0.346373616,0.3460541,0.345762668,0.345497814,0.345258058,0.345041949,0.344848059,0.344674988,0.344521362,0.344385833,0.344267079,0.344163808,0.344074755,0.343998686,0.343934398,0.343880724,0.343836531,0.343800726,0.343772261,0.343750129,0.34373338,0.343721113,0.343712492,0.343706746,0.343703177,0.34370117,0.343700196,0.343699825,0.343699738,0.343699732
4.999362801,1,0.999999285,0.999994283,0.999980706,0.999954266,0.99991068,0.999845662,0.999754934,0.999634222,0.999479257,0.999285782,0.999049549,0.998766326,0.998431898,0.998042069,0.997592668,0.997079552,0.996498608,0.995845762,0.995116977,0.994308264,0.993415682,0.992435349,0.991363442,0.990196205,0.988929955,0.987561088,0.986086085,0.984501521,0.982804067,0.9809905,0.979057709,0.977002704,0.97482262,0.972514726,0.970076432,0.967505296,0.964799033,0.961955521,0.958972806,0.955849114,0.952582855,0.94917263,0.94561724,0.941915689,0.938067196,0.934071194,0.929927344,0.925635533,0.921195883,0.916608758,0.911874764,0.906994755,0.901969836,0.896801366,0.891490963,0.886040499,0.880452109,0.874728185,0.86887138,0.862884603,0.856771022,0.850534056,0.844177375,0.837704896,0.831120775,0.824429403,0.817635399,0.810743603,0.803759065,0.796687036,0.789532962,0.782302467,0.775001344,0.767635542,0.760211154,0.752734401,0.745211617,0.737649235,0.730053773,0.722431813,0.714789989,0.707134968,0.699473432,0.691812063,0.684157525,0.676516443,0.668895393,0.661300878,0.653739314,0.646217016,0.638740175,0.631314852,0.623946955,0.616642226,0.609406234,0.602244354,0.595161758,0.588163408,0.581254039,0.574438157,0.567720024,0.561103658,0.554592822,0.548191022,0.541901502,0.535727242,0.529670956,0.523735093,0.517921835,0.512233101,0.506670549,0.501235579,0.495929335,0.490752715,0.485706374,0.480790731,0.476005976,0.471352079,0.466828796,0.46243568,0.458172091,0.454037204,0.450030017,0.446149365,0.442393929,0.438762244,0.435252711,0.43186361,0.428593103,0.425439253,0.422400028,0.41947331,0.416656911,0.413948575,0.411345991,0.408846801,0.406448607,0.404148981,0.401945469,0.399835602,0.3978169,0.395886881,0.394043062,0.39228297,0.390604143,0.389004136,0.387480526,0.386030913,0.384652926,0.383344226,0.382102506,0.380925495,0.379810961,0.378756709,0.377760587,0.376820481,0.375934322,0.375100081,0.374315773,0.373579454,0.372889223,0.372243221,0.371639628,0.371076665,0.370552595,0.370065715,0.369614362,0.369196909,0.368811763,0.368457368,0.368132197,0.367834758,0.367563588,0.367317255,0.367094356,0.366893515,0.366713387,0.366552651,0.366410015,0.366284215,0.366174012,0.366078198,0.365995591,0.36592504,0.365865425,0.365815658,0.365774687,0.365741496,0.36571511,0.365694598,0.365679074,0.365667705,0.365659716,0.365654391,0.365651084,0.365649224,0.365648321,0.365647978,0.365647897,0.365647891
5.209420061,1,0.999999327,0.999994618,0.999981834,0.999956941,0.999915904,0.999854688,0.999769266,0.99965561,0.999509703,0.999327534,0.999105101,0.998838416,0.998523506,0.998156416,0.997733212,0.997249985,0.996702852,0.996087965,0.995401509,0.994639711,0.993798841,0.992875221,0.991865223,0.990765283,0.989571899,0.988281638,0.986891146,0.985397148,0.983796457,0.982085982,0.980262728,0.978323811,0.976266455,0.974088008,0.971785942,0.96935786,0.966801508,0.964114777,0.96129571,0.958342512,0.955253552,0.952027374,0.948662701,0.945158442,0.941513699,0.93772777,0.93380016,0.929730581,0.925518962,0.92116545,0.916670419,0.912034468,0.907258432,0.90234338,0.897290621,0.892101704,0.886778421,0.881322809,0.875737149,0.870023967,0.864186034,0.85822636,0.8521482,0.845955042,0.839650611,0.833238859,0.826723963,0.820110318,0.813402528,0.806605401,0.799723941,0.792763335,0.785728946,0.7786263,0.771461077,0.764239096,0.756966303,0.749648758,0.742292621,0.734904133,0.727489609,0.720055412,0.712607948,0.70515364,0.697698919,0.690250202,0.682813879,0.675396295,0.668003733,0.660642399,0.653318406,0.646037757,0.638806331,0.63162987,0.624513961,0.617464026,0.610485308,0.603582859,0.596761531,0.590025963,0.583380574,0.576829555,0.57037686,0.5640262,0.557781041,0.551644596,0.545619826,0.539709433,0.533915865,0.528241311,0.522687704,0.517256725,0.511949801,0.506768116,0.501712608,0.49678398,0.491982702,0.487309021,0.482762968,0.478344363,0.474052827,0.469887788,0.465848492,0.461934011,0.458143255,0.454474978,0.450927792,0.447500175,0.444190479,0.440996944,0.437917707,0.434950809,0.432094205,0.429345778,0.426703342,0.424164654,0.421727422,0.419389313,0.41714796,0.415000972,0.412945938,0.410980433,0.40910203,0.407308299,0.405596816,0.403965166,0.402410951,0.400931789,0.399525325,0.398189224,0.396921186,0.395718937,0.394580242,0.393502897,0.392484738,0.391523639,0.390617513,0.389764313,0.388962034,0.388208709,0.387502414,0.386841264,0.386223415,0.385647062,0.38511044,0.384611818,0.384149507,0.383721851,0.383327229,0.382964057,0.382630779,0.382325876,0.382047856,0.381795259,0.381566654,0.38136064,0.38117584,0.381010908,0.380864525,0.380735397,0.380622262,0.380523881,0.380439048,0.380366583,0.380305342,0.380254209,0.380212108,0.380177996,0.380150874,0.380129787,0.380113826,0.380102136,0.38009392,0.380088443,0.380085042,0.380083128,0.380082199,0.380081846,0.380081763,0.380081757
